nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_mes,3798,1/4/2026,FRESCOS,Veterana,24,163,13.241,"81,08","1,39",0,0,18,"1,54","0,6471","3,03","4,19",18,"28,8","1,29",0,0,18,"1,54","0,6471","3,03","1,88",18,"26,39","0,1007",0,0,0,0,0,0,"2,31",0,"2,41","0,0483",0,0,"0,6255","0,0527","0,0227","0,1058","0,1449","0,6255","0,0487",0,0,"0,6824","0,0573","0,0247","0,1158","0,0711","0,6824","0,05",0,0,0,0,0,0,"0,95",0,"0,3585","0,328","169,65","185,14",,
tienda_mes,3798,1/4/2026,FYV,Veterana,24,139,10.540,"75,47","1,58",0,0,"9,42","3,05","1,19","3,03","3,34","9,42","21,6","1,47",0,0,"9,42","3,05","1,1","3,03","1,44","9,42","19,52","0,1045",0,0,0,0,"0,0831",0,"1,9",0,"2,08","0,0737",0,0,"0,4369","0,1418","0,0555","0,1422","0,1499","0,4369","0,0762",0,0,"0,4804","0,1561","0,0574","0,1567","0,0731","0,4804","0,0343",0,0,0,0,"0,0118",0,"0,9539",0,"0,2909","0,2609","211,15","231,49",,
tienda_mes,3798,1/4/2026,HORNO,Veterana,24,86,2.238,"25,65","0,2606","1,52","2,33",0,0,"0,3128","3,44","0,4369","3,85","8,3","0,2606","1,52","2,33",0,0,"0,3128","3,44","0,4369","3,85","8,3",0,0,0,0,0,0,0,0,0,0,"0,032","0,1839","0,2793",0,0,"0,037","0,4173","0,0504","0,4633","0,032","0,1839","0,2793",0,0,"0,037","0,4173","0,0504","0,4633",,,,,,,,,,"0,3335","0,3335","188,87","188,87",,
tienda_mes,3798,1/4/2026,PENDIENTES,Veterana,18,38,173,"4,13","0,1943","0,3147","0,222",0,0,"0,5082","0,8342","4,27","0,5367","6,34","0,1943","0,3147","0,222",0,0,"0,5082","0,8342","1,64","0,5367","3,72",0,0,0,0,0,0,0,"2,63",0,"2,63","0,0377","0,0736","0,0336",0,0,"0,1018","0,1516","0,6016","0,1073","0,0741","0,1101","0,0413",0,0,"0,1835","0,2311","0,3598","0,1514",0,0,0,0,0,0,0,1,0,"2,91","1,35","45,31","74,93",,
tienda_mes,3849,1/4/2026,GLOBAL,Liebre,24,,119.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,275","0,2623"
tienda_mes,3849,1/4/2026,SECOS,Veterana,24,476,66.068,"138,81","0,7135","8,37","20,51",0,0,"0,5303","0,5691","4,74","28,88","35,43","0,684","8,37","20,48",0,0,"0,5303","0,5691","2,97","28,85","33,61","0,0295",0,"0,0278",0,0,0,0,"1,76","0,0278","1,82","0,0202","0,236","0,5789",0,0,"0,015","0,0161","0,1338","0,8149","0,0205","0,2486","0,6095",0,0,"0,0158","0,017","0,0888","0,8581","0,0144",0,"0,0084",0,0,0,0,"0,9772","0,0084","0,2559","0,2428","234,92","247,56",,
tienda_mes,3849,1/4/2026,REFRIGERADO,Veterana,24,192,19.752,"102,2","0,5766","5,27","12,49",0,0,"0,9143","2,76","3,25","17,76","25,27","0,5766","5,27","12,38",0,0,"0,9143","2,76","2,48","17,65","24,38",0,0,"0,1143",0,0,0,0,"0,7776","0,1143","0,8919","0,0225","0,2081","0,4944",0,0,"0,0364","0,1101","0,1283","0,7026","0,0234","0,2152","0,5086",0,0,"0,0377","0,1137","0,1014","0,7238",0,0,"0,0472",0,0,0,0,"0,9528","0,0472","0,2486","0,2395","243,48","252,12",,
tienda_mes,3849,1/4/2026,CONGELADO,Veterana,24,150,6.175,"40,99","0,5677","2,16","6,34",0,0,"0,8971","1,73","3,61","8,5","15,31","0,5677","2,16","6,34",0,0,"0,8353","1,73","1,9","8,5","13,53",0,0,0,0,0,"0,0618",0,"1,72",0,"1,78","0,0393","0,1453","0,4156",0,0,"0,0584","0,1163","0,2251","0,5608","0,043","0,1599","0,4667",0,0,"0,0619","0,1291","0,1393","0,6266",0,0,0,0,0,"0,0125",0,"0,9875",0,"0,3763","0,3342","164,27","182,36",,
tienda_mes,3849,1/4/2026,FRESCOS,Veterana,24,187,13.728,"73,5","0,6167",0,0,"15,29","1,31","1,01","2,64","4,1","15,29","24,97","0,6167",0,0,"15,19","1,31","1,01","2,64","3,27","15,19","24,04",0,0,0,"0,1021",0,0,0,"0,8324","0,1021","0,9345","0,025",0,0,"0,6125","0,0519","0,0406","0,1057","0,1643","0,6125","0,0258",0,0,"0,6319","0,0541","0,0421","0,1097","0,1363","0,6319",0,0,0,"0,1354",0,0,0,"0,8646","0,1354","0,3404","0,3278","176,59","183,48",,
tienda_mes,3849,1/4/2026,FYV,Veterana,24,148,11.884,"80,12","0,948",0,0,"8,87","3,49","1,03","2,75","2,25","8,87","19,34","0,948",0,0,"8,87","3,49","0,9687","2,75","1,95","8,87","18,98",0,0,0,0,0,"0,0586",0,"0,3039",0,"0,3625","0,0494",0,0,"0,4584","0,1804","0,0532","0,1432","0,1154","0,4584","0,0504",0,0,"0,4664","0,1837","0,0515","0,1458","0,1022","0,4664",0,0,0,0,0,"0,25",0,"0,75",0,"0,2422","0,2379","249,39","253,88",,
tienda_mes,3849,1/4/2026,HORNO,Veterana,24,82,1.457,"17,81","0,645","1,31","1,94",0,0,"0,9224","3,63","1,82","3,25","10,26","0,645","1,31","1,87",0,0,"0,9224","3,63","0,8403","3,18","9,21",0,0,"0,0711",0,0,0,0,"0,978","0,0711","1,05","0,0646","0,1305","0,1957",0,0,"0,0913","0,3706","0,1473","0,3262","0,0696","0,1412","0,2049",0,0,"0,0993","0,398","0,087","0,3461",0,0,"0,1429",0,0,0,0,"0,8571","0,1429","0,5899","0,5266","110,73","118,68",,
tienda_mes,3849,1/4/2026,PENDIENTES,Veterana,24,83,691,"7,79","0,31","0,7871","0,7738",0,0,"0,7007","1,84","1,78","1,56","6,19","0,31","0,7871","0,7738",0,0,"0,7007","1,84","1,26","1,56","5,67",0,0,0,0,0,0,0,"0,5242",0,"0,5242","0,0621","0,1361","0,1307",0,0,"0,1248","0,3029","0,2434","0,2668","0,0651","0,1424","0,1336",0,0,"0,1307","0,3158","0,2124","0,276",0,0,0,0,0,0,0,1,0,"0,9893","0,8648","83,36","85,53",,
tienda_mes,3855,1/4/2026,GLOBAL,Liebre,25,,78.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2931","0,278"
tienda_mes,3855,1/4/2026,SECOS,Veterana,25,316,45.342,"141,94",1,"10,19","23,26",0,0,"1,36","1,63","3,51","33,45","40,96","0,9439","10,17","23,07",0,0,"1,28","1,61","1,85","33,24","38,93","0,0601","0,0177","0,1928",0,0,"0,0846","0,0191","1,66","0,2105","2,03","0,0247","0,2468","0,5689",0,0,"0,0336","0,0396","0,0864","0,8157","0,0245","0,2591","0,5938",0,0,"0,0333","0,0411","0,0481","0,8529","0,0181","0,0062","0,0658",0,0,"0,0248","0,0044","0,8807","0,072","0,2902","0,2759","208,14","219,08",,
tienda_mes,3855,1/4/2026,REFRIGERADO,Veterana,25,137,12.996,"94,58","0,3514","5,44","12,99",0,0,"0,6551","2,19","1,61","18,43","23,23","0,3514","5,44","12,72",0,0,"0,6551","2,19","1,43","18,16","22,79",0,0,"0,2676",0,0,0,0,"0,1768","0,2676","0,4443","0,0152","0,2329","0,5621",0,0,"0,0275","0,0936","0,0687","0,795","0,0155","0,237","0,5613",0,0,"0,0281","0,0955","0,0626","0,7983",0,0,"0,61",0,0,0,0,"0,39","0,61","0,2474","0,2423","245,98","250,34",,
tienda_mes,3855,1/4/2026,CONGELADO,Veterana,25,107,4.027,"37,9","0,4974","2,6","5,9",0,0,"0,6553","1,73","3,59","8,5","14,97","0,4974","2,6","5,74",0,0,"0,6553","1,73","1,93","8,34","13,16",0,0,"0,1598",0,0,0,0,"1,66","0,1598","1,82","0,0346","0,1757","0,399",0,0,"0,044","0,1188","0,228","0,5747","0,039","0,1972","0,44",0,0,"0,0493","0,1329","0,1415","0,6373",0,0,"0,0578",0,0,0,0,"0,9422","0,0578","0,3993","0,3483","155,72","174,73",,
tienda_mes,3855,1/4/2026,FRESCOS,Veterana,25,124,6.801,"54,57","0,666",0,0,"12,26","0,9556","0,9203","2,62","2,54","12,26","19,96","0,666",0,0,"12,21","0,9556","0,9203","2,62","1,9","12,21","19,27",0,0,0,"0,0424",0,0,0,"0,6464","0,0424","0,6888","0,0342",0,0,"0,612","0,0474","0,0475","0,1314","0,1274","0,612","0,0352",0,0,"0,6302","0,0491","0,049","0,1353","0,1012","0,6302",0,0,0,"0,0458",0,0,0,"0,9542","0,0458","0,3697","0,3575","165,72","171,29",,
tienda_mes,3855,1/4/2026,FYV,Veterana,25,100,7.713,"76,33","0,7196",0,0,"8,4","3,05","0,5262","1,86",3,"8,4","17,56","0,7196",0,0,"8,4","3,05","0,5262","1,86","1,87","8,4","16,42",0,0,0,0,0,0,0,"1,14",0,"1,14","0,0425",0,0,"0,4779","0,1728","0,0303","0,1081","0,1684","0,4779","0,0455",0,0,"0,5092","0,1844","0,0326","0,1146","0,1138","0,5092",0,0,0,0,0,0,0,1,0,"0,2347","0,2214","259,98","280,22",,
tienda_mes,3855,1/4/2026,HORNO,Veterana,25,57,1.041,"19,05","0,3399","0,9229","1,51",0,0,"1,31","4,57","0,4217","2,43","9,07","0,3399","0,9229","1,37",0,0,"0,9388","3,67","0,1198","2,29","7,37",0,0,"0,1365",0,0,"0,3724","0,8946","0,3019","0,1365","1,71","0,043","0,1098","0,1733",0,0,"0,1511","0,4895","0,0332","0,2831","0,0457","0,1257","0,1869",0,0,"0,135","0,4907","0,016","0,3126",0,0,"0,0897",0,0,"0,3103","0,4","0,2","0,0897","0,4637","0,3964","141,13","159,98",,
tienda_mes,3855,1/4/2026,PENDIENTES,Veterana,25,45,230,"5,27","0,4655","0,5503","0,4903",0,"0,0134","0,3967","1,4","2,32","1,04","5,64","0,4655","0,5503","0,4903",0,"0,0134","0,3967","1,27","1,35","1,04","4,53",0,0,0,0,0,0,"0,1358","0,9772",0,"1,11","0,1039","0,1185","0,0696",0,"0,0029","0,0872","0,2551","0,3628","0,1881","0,1161","0,1247","0,0889",0,"0,0029","0,0946","0,2621","0,3108","0,2136",0,0,0,0,0,0,"0,2","0,8",0,"1,33","1,15","57,91","67,02",,
tienda_mes,3943,1/4/2026,GLOBAL,Liebre,24,,60.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3179","0,3119"
tienda_mes,3943,1/4/2026,SECOS,No veterana,24,251,35.902,"141,27","1,21","13,76","19,43",0,0,"1,41","1,59","2,66","33,2","40,07","1,17","13,7","19,31",0,0,"1,41","1,59","2,26","33,01","39,45","0,0388","0,0614","0,1244",0,0,0,0,"0,4003","0,1858","0,6249","0,0302","0,3418","0,4853",0,0,"0,0354","0,0398","0,0675","0,8271","0,0298","0,3456","0,4901",0,0,"0,036","0,0406","0,0578","0,8358","0,1176","0,1176","0,1634",0,0,0,0,"0,6013","0,281","0,2874","0,2828","212,71","216,35",,
tienda_mes,3943,1/4/2026,REFRIGERADO,No veterana,24,102,9.773,"94,34","0,739","7,65","10,07",0,0,"1,03","3,72","2,88","17,72","26,09","0,739","7,65","9,86",0,0,"1,03","3,72","2,41","17,5","25,41",0,0,"0,2157",0,0,0,0,"0,4653","0,2157","0,681","0,0276","0,2906","0,3891",0,0,"0,0396","0,1386","0,1144","0,6797","0,0286","0,2975","0,3918",0,0,"0,0409","0,1423","0,0989","0,6893",0,0,"0,1187",0,0,0,0,"0,8813","0,1187","0,2861","0,2803","219,69","229,89",,
tienda_mes,3943,1/4/2026,CONGELADO,No veterana,24,81,3.367,"40,52","0,879","3,46","5,57",0,0,"1,46","2,21","3,19","9,03","16,77","0,879","3,46","5,57",0,0,"1,46","2,21","2,66","9,03","16,24",0,0,0,0,0,0,0,"0,5274",0,"0,5274","0,0509","0,2037","0,3324",0,0,"0,0866","0,1281","0,1983","0,5361","0,0518","0,2111","0,3439",0,0,"0,0892","0,1329","0,1711","0,5549",0,0,0,0,0,0,0,1,0,"0,427","0,4126","146,06","151,3",,
tienda_mes,3943,1/4/2026,FRESCOS,No veterana,24,93,5.786,"61,22","1,14",0,0,"15,96","1,48","1,2","4,45","3,48","15,96","27,7","1,08",0,0,"15,79","1,48","1,2","4,45","2,74","15,79","26,74","0,0633",0,0,"0,1677",0,0,0,"0,7331","0,1677","0,9642","0,0418",0,0,"0,5742","0,0505","0,0438","0,1581","0,1316","0,5742","0,0412",0,0,"0,5921","0,0522","0,0454","0,1646","0,1044","0,5921","0,1",0,0,"0,2",0,0,0,"0,7","0,2","0,46","0,4421","133,77","139,23",,
tienda_mes,3943,1/4/2026,FYV,No veterana,24,80,4.906,"60,23","1,64",0,0,"9,11","4,01","1,27","3,3","2,35","9,11","21,67","1,64",0,0,"9,11","4,01","1,27","3,3","2,28","9,11","21,61",0,0,0,0,0,0,0,"0,0662",0,"0,0662","0,076",0,0,"0,4199","0,1848","0,0594","0,1514","0,1084","0,4199","0,0762",0,0,"0,4213","0,1853","0,0596","0,1517","0,1059","0,4213",0,0,0,0,0,0,0,1,0,"0,3827","0,3816","167,35","167,91",,
tienda_mes,3943,1/4/2026,HORNO,No veterana,24,52,964,"18,51","0,3398","1,35","1,01",0,0,"0,6235","2,97","0,0516","2,36","6,35","0,3398","1,35","1,01",0,0,"0,6235","2,97","0,0516","2,36","6,35",0,0,0,0,0,0,0,0,0,0,"0,0587","0,2109","0,1508",0,0,"0,096","0,4759","0,0076","0,3617","0,0587","0,2109","0,1508",0,0,"0,096","0,4759","0,0076","0,3617",,,,,,,,,,"0,3587","0,3587","183,04","183,04",,
tienda_mes,3943,1/4/2026,PENDIENTES,No veterana,22,35,169,"4,55","0,7581","1,57","0,8016",0,0,"0,8275","2,32","1,55","2,37","7,82","0,7581","1,23","0,8016",0,0,"0,8275","2,32","1,55","2,03","7,48",0,"0,3469",0,0,0,0,0,0,"0,3469","0,3469","0,1239","0,1487","0,0795",0,0,"0,1588","0,29","0,1992","0,2281","0,1248","0,1336","0,0819",0,0,"0,1599","0,2947","0,205","0,2155",0,1,0,0,0,0,0,0,1,"2,05","2,02","36,51","37,6",,
tienda_mes,3964,1/4/2026,GLOBAL,Liebre,24,,119.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3077","0,2978"
tienda_mes,3964,1/4/2026,SECOS,Veterana,24,451,65.082,"142,44","0,972","10,96","22,81",0,0,"1,07","0,9735","3,03","33,77","39,82","0,972","10,94","22,59",0,0,"1,07","0,9735","2,72","33,53","39,26",0,"0,0215","0,2238",0,0,0,0,"0,3099","0,2453","0,5553","0,0245","0,2748","0,573",0,0,"0,027","0,0246","0,0761","0,8478","0,0249","0,2781","0,5752",0,0,"0,0274","0,0249","0,0696","0,8532",0,"0,0438","0,2893",0,0,0,0,"0,6669","0,3331","0,2806","0,2765","214,51","217,46",,
tienda_mes,3964,1/4/2026,REFRIGERADO,Veterana,24,197,21.407,"107,67","0,7387","7,33","14,34",0,0,"1,17","2,94","3,15","21,67","29,67","0,7387","7,33","14,19",0,0,"1,17","2,94","2,7","21,52","29,07",0,0,"0,1519",0,0,0,0,"0,4507","0,1519","0,6026","0,025","0,2458","0,4838",0,0,"0,0393","0,0996","0,1065","0,7295","0,0256","0,2509","0,4889",0,0,"0,0401","0,1017","0,0928","0,7398",0,0,"0,0934",0,0,0,0,"0,9066","0,0934","0,2763","0,2706","218,33","222,95",,
tienda_mes,3964,1/4/2026,CONGELADO,Veterana,24,149,6.489,"42,94","0,9102","3,2","7,27",0,0,"1,26","2,47",3,"10,48","18,12","0,9102","3,14","7,19",0,0,"1,26","2,47","1,77","10,33","16,74",0,"0,0571","0,0846",0,0,0,0,"1,23","0,1417","1,38","0,0521","0,1742","0,4015",0,0,"0,0719","0,14","0,1603","0,5757","0,0561","0,1852","0,4301",0,0,"0,0768","0,1498","0,1019","0,6154",0,"0,0159","0,044",0,0,0,0,"0,9401","0,0599","0,4239","0,3925","143,44","154,33",,
tienda_mes,3964,1/4/2026,FRESCOS,Veterana,24,185,13.571,"73,28","1,17",0,0,"17,74","1,89",1,"4,02","3,53","17,74","29,36","1,17",0,0,"17,63","1,89",1,"4,02","1,87","17,63","27,59",0,0,0,"0,1156",0,0,0,"1,66","0,1156","1,78","0,0399",0,0,"0,6039","0,064","0,0341","0,1374","0,1206","0,6039","0,0425",0,0,"0,6383","0,0681","0,0362","0,146","0,0689","0,6383",0,0,0,"0,0976",0,0,0,"0,9024","0,0976","0,4018","0,3773","150,11","159,82",,
tienda_mes,3964,1/4/2026,FYV,Veterana,24,145,11.207,"77,13","1,45",0,0,"9,31","5,64","1,04","2,92","2,49","9,31","22,84","1,45",0,0,"9,31","5,5","1,04","2,92","1,96","9,31","22,18",0,0,0,0,"0,1352",0,0,"0,5288",0,"0,664","0,0636",0,0,"0,4078","0,2466","0,0461","0,1281","0,1078","0,4078","0,0654",0,0,"0,4191","0,2482","0,0473","0,1315","0,0885","0,4191",0,0,0,0,"0,3333",0,0,"0,6667",0,"0,2983","0,29","203,06","208,94",,
tienda_mes,3964,1/4/2026,HORNO,Veterana,24,90,1.714,"18,92","1,1","0,9972","1,94",0,0,"0,3127","3,28","0,4255","2,94","8,06","0,9405","0,9972","1,85",0,0,"0,3127","3,28","0,4255","2,85","7,81","0,1591",0,"0,0904",0,0,0,0,0,"0,0904","0,2495","0,1364","0,1177","0,2364",0,0,"0,0394","0,4206","0,0495","0,3541","0,121","0,1203","0,2358",0,0,"0,0414","0,4312","0,0503","0,3561","0,5",0,"0,5",0,0,0,0,0,"0,5","0,4283","0,4175","144,62","150,26",,
tienda_mes,3964,1/4/2026,PENDIENTES,Veterana,24,92,488,"5,14","0,3685","0,4524","0,4625",0,0,"0,4073","1,31","2,63","0,9149","5,63","0,3685","0,4524","0,4625",0,0,"0,4073","1,31","0,4622","0,9149","3,46",0,0,0,0,0,0,0,"2,16",0,"2,16","0,1003","0,1017","0,0831",0,0,"0,1241","0,3017","0,2892","0,1848","0,1206","0,1279","0,1175",0,0,"0,1493","0,377","0,1077","0,2454",0,0,0,0,0,0,0,1,0,"1,11","0,6889","76,08","94,41",,
tienda_mes,4028,1/4/2026,GLOBAL,Liebre,24,,95.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,314","0,2825"
tienda_mes,4028,1/4/2026,SECOS,Veterana,24,338,50.091,"147,46","0,5624","14,76","22,11",0,0,"0,427","0,614","7,4","36,87","45,86","0,5206","14,66","21,99",0,0,"0,427","0,614","0,9769","36,66","39,2","0,0418","0,0954","0,1124",0,0,0,0,"6,42","0,2079","6,67","0,0126","0,3208","0,4823",0,0,"0,0093","0,0134","0,1616","0,8031","0,0135","0,3731","0,562",0,0,"0,0108","0,0157","0,0249","0,935","0,0064","0,0125","0,0168",0,0,0,0,"0,9643","0,0293","0,3121","0,2665","193,07","226,16",,
tienda_mes,4028,1/4/2026,REFRIGERADO,Veterana,24,155,17.033,"109,5","0,3223","7,83","11,22",0,0,"0,8285","2,71","3,14","19,05","26,06","0,2753","7,6","11,18",0,0,"0,8285","2,67","2,32","18,78","24,88","0,047","0,2308","0,0377",0,0,0,"0,0387","0,8253","0,2686","1,18","0,0121","0,2984","0,4337",0,0,"0,0326","0,1032","0,12","0,7321","0,0116","0,3042","0,4497",0,0,"0,034","0,1066","0,0938","0,754","0,0203","0,1141","0,0198",0,0,0,"0,0122","0,8336","0,1339","0,2383","0,2284","253,31","265,92",,
tienda_mes,4028,1/4/2026,CONGELADO,Veterana,24,113,4.979,"44,25","0,3478","3,58","6,62",0,0,"0,7831","1,86","3,04","10,2","16,23","0,3478","3,58","6,62",0,0,"0,7831","1,86","2,13","10,2","15,32",0,0,0,0,0,0,0,"0,9127",0,"0,9127","0,0215","0,2195","0,4087",0,0,"0,0484","0,115","0,1869","0,6282","0,0231","0,233","0,4328",0,0,"0,0512","0,1225","0,1374","0,6658",0,0,0,0,0,0,0,1,0,"0,3744","0,3511","163,7","172,84",,
tienda_mes,4028,1/4/2026,FRESCOS,Veterana,24,138,10.131,"73,98","0,3775",0,0,"19,25","1,74","0,9819","3,53","4,53","19,25","30,41","0,3775",0,0,"19,13","1,74","0,9819","3,53","2,74","19,13","28,5",0,0,0,"0,1263",0,0,0,"1,79","0,1263","1,92","0,0126",0,0,"0,6337","0,0565","0,0324","0,1164","0,1484","0,6337","0,0134",0,0,"0,6729","0,06","0,0348","0,1244","0,0945","0,6729",0,0,0,"0,0248",0,0,0,"0,9752","0,0248","0,4136","0,3866","146,7","157,04",,
tienda_mes,4028,1/4/2026,FYV,Veterana,24,117,10.353,"88,12","0,9347",0,0,"12,15","4,74","1,24","3,57","4,54","12,15","27,17","0,9347",0,0,"11,97","4,74","1,24","3,57","2,32","11,97","24,77",0,0,0,"0,1817",0,0,0,"2,21","0,1817","2,4","0,0343",0,0,"0,4477","0,1744","0,0452","0,1311","0,1673","0,4477","0,0377",0,0,"0,4837","0,1913","0,0497","0,1436","0,094","0,4837",0,0,0,"0,0622",0,0,0,"0,9378","0,0622","0,3204","0,2922","194,6","213,95",,
tienda_mes,4028,1/4/2026,HORNO,Veterana,24,84,2.209,"26,07","0,3781","1,66","1,82",0,0,"0,8302","3,82","0,4366","3,48","8,95","0,3781","1,66","1,82",0,0,"0,8302","3,82","0,4366","3,48","8,95",0,0,0,0,0,0,0,0,0,0,"0,0411","0,1809","0,2015",0,0,"0,0939","0,433","0,0495","0,3824","0,0411","0,1809","0,2015",0,0,"0,0939","0,433","0,0495","0,3824",,,,,,,,,,"0,3503","0,3503","174,84","174,84",,
tienda_mes,4028,1/4/2026,PENDIENTES,Veterana,23,42,275,"6,94","0,2636","0,5009","0,491",0,0,"0,3073","1,82","2,7","0,9919","6,09","0,2636","0,5009","0,491",0,0,"0,3073","1,82","2,33","0,9919","5,71",0,0,0,0,0,0,0,"0,3772",0,"0,3772","0,0456","0,0892","0,0769",0,0,"0,0563","0,2915","0,4405","0,1662","0,0482","0,0941","0,0788",0,0,"0,0588","0,3075","0,4125","0,173",0,0,0,0,0,0,0,1,0,"1,27","1,18","68,76","73,31",,
tienda_mes,4065,1/4/2026,GLOBAL,Liebre,25,,69.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3023","0,2953"
tienda_mes,4065,1/4/2026,SECOS,Veterana,25,263,34.048,"128,19","1,19","10,43","20,5",0,0,"1,34","0,9856","3,02","30,93","37,47","1,19","10,32","20,28",0,0,"1,32","0,9611","2,83","30,6","36,9",0,"0,1067","0,2215",0,0,"0,0281","0,0244","0,1905","0,3282","0,5712","0,032","0,277","0,5479",0,0,"0,0357","0,0264","0,0809","0,8249","0,0325","0,2784","0,5502",0,0,"0,0356","0,0262","0,077","0,8286",0,"0,1623","0,3152",0,0,"0,0909","0,0237","0,4079","0,4775","0,2959","0,2917","205,52","208,89",,
tienda_mes,4065,1/4/2026,REFRIGERADO,Veterana,25,135,14.579,"107,32","1,05","7,85","11,17",0,0,"1,34","2,08","1,84","19,02","25,34","1,05","7,85","11,07",0,0,"1,34","2,08","1,8","18,92","25,2",0,0,"0,1002",0,0,0,0,"0,0392","0,1002","0,1394","0,0418","0,3101","0,4397",0,0,"0,0532","0,0821","0,073","0,7498","0,042","0,3117","0,4385",0,0,"0,0535","0,0825","0,0718","0,7501",0,0,"0,6667",0,0,0,0,"0,3333","0,6667","0,2379","0,2365","254,45","255,69",,
tienda_mes,4065,1/4/2026,CONGELADO,Veterana,25,89,3.147,"35,18","1,24","3,06","5,55",0,0,"0,761","1,96","2,55","8,61","15,11","1,24","3,06","5,4",0,0,"0,761","1,96","2,37","8,46","14,78",0,0,"0,1474",0,0,0,0,"0,1804","0,1474","0,3278","0,0837","0,199","0,365",0,0,"0,0511","0,1296","0,1715","0,564","0,0854","0,2028","0,3627",0,0,"0,0519","0,1327","0,1645","0,5656",0,0,"0,5",0,0,0,0,"0,5","0,5","0,4404","0,4305","139,01","141,47",,
tienda_mes,4065,1/4/2026,FRESCOS,Veterana,25,120,7.914,"65,83","1,36",0,0,"17,69","1,12","1,21","4,13","2,06","17,69","27,56","1,3",0,0,"17,42","1,12","1,21","4,13","1,99","17,42","27,16","0,0609",0,0,"0,2677",0,0,0,"0,0711","0,2677","0,3997","0,0494",0,0,"0,6406","0,0404","0,0443","0,1503","0,0749","0,6406","0,0481",0,0,"0,64","0,041","0,045","0,1526","0,0733","0,64","0,1667",0,0,"0,6667",0,0,0,"0,1667","0,6667","0,4247","0,4189","143,83","146,13",,
tienda_mes,4065,1/4/2026,FYV,Veterana,25,97,7.349,"77,53","1,55",0,0,"10,03","3,85","0,8124","1,88","2,77","10,03","20,89","1,55",0,0,"9,95","3,79","0,8124","1,88","1,2","9,95","19,19",0,0,0,"0,0759","0,0573",0,0,"1,57","0,0759","1,7","0,0747",0,0,"0,4771","0,1819","0,0398","0,0943","0,1323","0,4771","0,082",0,0,"0,5172","0,1943","0,0432","0,1015","0,0618","0,5172",0,0,0,"0,0909","0,0223",0,0,"0,8867","0,0909","0,2755","0,2518","223,72","245,42",,
tienda_mes,4065,1/4/2026,HORNO,Veterana,25,64,1.565,"24,81","0,4551","1,46","1,94",0,0,"0,6956","1,76","0,2519","3,4","6,56","0,4551","1,46","1,94",0,0,"0,6956","1,76","0,1463","3,4","6,46",0,0,0,0,0,0,0,"0,1056",0,"0,1056","0,0715","0,2243","0,2891",0,0,"0,1016","0,2774","0,0361","0,5135","0,0717","0,2266","0,2965",0,0,"0,1022","0,2807","0,0223","0,5231",0,0,0,0,0,0,0,1,0,"0,3092","0,3057","241,46","246,37",,
tienda_mes,4065,1/4/2026,PENDIENTES,Veterana,22,45,396,"9,05","0,6463","0,9006",1,0,0,"0,2409","1,11","3,8","1,9","7,69","0,6463","0,9006",1,0,0,"0,2409","1,11","1,69","1,9","5,59",0,0,0,0,0,0,0,"2,11",0,"2,11","0,0892","0,1142","0,131",0,0,"0,0369","0,1553","0,4735","0,2452","0,1216","0,1525","0,1667",0,0,"0,0577","0,2087","0,2928","0,3192",0,0,0,0,0,0,0,1,0,"1,15","0,7716","81,15","105,91",,
